y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
0,1.0185706890810171,1.025548960131729,1.492122773113774,-0.1013881004231818,-0.8324320546974135,-0.2268639957916313,0.176463948474536,0.8760787517469716,3.145348334507778,3.580800904994589,4.055586804142221,5.142552546777759,3.8422260868962876,4.671373860651399
1,-1.2115695108110374,-1.515707067546738,2.5797941927779404,-0.5327386646894293,0.7426642288502974,-2.3451171534087325,-1.7035454926261062,-1.0913583830276004,4.163494245246659,3.877643433596835,4.6752045206937165,2.239178634331477,4.614589363054634,4.842674956869833
1,-0.9815276493868181,3.2115686192059245,2.2124876289995523,-1.0511460810391644,2.0665012402659473,1.7687324554224448,0.32849188303422516,0.9090770383946157,4.650860700553305,5.161879671065,5.0095005752715664,4.447218983234632,5.097456018646694,6.813725852328968
0,-1.6605922316612955,2.1374086909891963,0.5403580174165161,-2.7773465666413926,1.6631487419019009,1.9281062309526797,-1.3266066527677478,-2.6628274007953423,7.201917827143857,4.358975887337716,4.383168328589932,2.6622681754859743,3.7109628554154988,5.7886003873747445
0,0.3650455810745606,-1.6751347025892533,0.45460767245417716,0.35514938558323117,2.179483175933481,-0.5620579008257551,2.053215778492591,0.9803384460121919,4.599129998287656,5.631293418551425,4.051667019417507,4.0592068612569285,6.088699102397861,4.860116795600286
1,-0.3053233076067623,-0.548999321553006,1.4025041332417252,-0.07485637728527261,-0.2161212345649125,-1.4969471591587127,-1.1710980375584281,-2.0351525547324023,5.4197570662104715,4.783765350841589,4.292652789496329,4.460019147301878,4.509548830189833,4.5474947743888725
1,0.017881629182765424,-1.8143558649550382,3.2116269289789163,0.6901824281858291,-0.984477987847967,0.6165718363461798,1.4154128460008617,0.17098561576073562,3.800091418388262,3.136016551608459,4.085967650994829,5.252501297659661,3.867172550398742,3.595109955450616
1,0.3552524872556495,0.26322202619708424,-0.3741447901630166,-0.20295505302903133,-1.1076147031614663,0.7335819085897337,2.0826402628840586,2.237177288174867,5.927415824800355,3.5219299298968507,3.0194220065843176,4.431329026984816,3.7061484569332794,2.6266125714716058
0,-0.1660298010769649,0.9851264279205032,-1.7241018100289494,-0.3499124229122768,-0.9655220600664598,0.3022950862078434,0.6011997748476028,0.5549415471961726,4.805904943486833,5.103267098218605,4.629920334608209,3.802619663186552,5.3867053152956075,4.871468023788506
0,0.41988649743611234,-0.24241914605356463,1.7519487171896326,-0.37613825140268164,1.2682027017757753,1.3127704947215852,1.7404106179447347,0.27468077838633187,5.263826435932183,4.519940173978939,4.325977715676177,5.584473173925389,4.957874139915979,5.515414567858439
1,-0.8169072768646558,-1.1672869777900146,3.6798492739114073,-0.3343385866821978,-0.39742990474591267,1.9750528313035054,0.8821895086679195,0.14345741139094892,6.097079209452362,3.7360679784664277,4.829391216956741,5.233575835443938,4.9756069769784785,6.604722755691075
1,0.38552063153914795,1.152883353040727,3.6119375268975222,0.9836819055135888,0.056650656323410264,0.30099663328251225,1.0239130105916183,-0.011774086310244191,4.992739402923583,2.8421162893030654,5.665259324150396,4.977687547009597,3.166372363259277,6.04484456072874
1,-0.0989010602494894,-2.0856541292993698,1.490952298552176,0.555105092335599,1.9359998499221769,-0.0204743220221749,-0.07004965553783976,-0.07168873010993826,1.8927931767589752,3.372661305345485,3.007788332948315,4.337735134807906,2.7191653169346455,3.423992627483205
1,0.1920782554303571,1.9381119174553523,2.6332983498700644,0.26319489026186826,-1.048802727637415,1.374309817998151,4.772018769486047,1.4533901730931673,2.4174293077083067,3.7526545776961484,4.256878878982019,5.330213386003104,3.762404043739519,4.953095446069446
0,0.7427669964810599,0.21800459002328348,0.7260181459830402,-0.9621523033772448,1.5444735254598636,1.5525112151753482,0.9492704228549604,0.4756801905610367,9.064896462620158,5.562023629111651,5.924023443616002,6.24584864936073,5.204913092054458,5.799315970493772
1,-0.2508974625536933,-1.097144385727551,-1.3506318091838008,0.6804830950111473,0.6477834553852877,-2.3438628857400308,1.0114503474626786,-0.06919621494968684,5.270704057324362,3.3231895172352326,3.7589468284081495,5.018757393302259,3.2196497206833374,4.065810724789045
1,-0.17981355644753072,1.0526426586974917,3.5296936274840416,-1.224475257095597,2.206186437150138,0.6505627803303695,1.1906310636521513,-0.8670714917562895,6.729602711931933,3.5001993146570176,3.1806529131359373,3.8489346728649068,3.0505978343886864,3.030436287127079
0,0.3703659750761351,-1.6655884360168336,-0.5764472213274587,0.3655691652088813,0.21223364265890815,-0.8732686975870174,-0.5471782772222595,-0.17564323928391792,4.796668545852315,6.028466229373261,3.8669509362361607,4.390958425898092,5.6113624476657575,4.018187068214455
0,0.12179970838660603,2.2205987426573333,4.353829562302856,1.4406213772304763,2.66343740507622,3.170504561844437,2.2397691228588488,0.2906033464283714,7.772039018517419,4.819156305643079,5.419514454430752,4.065599764372135,5.018654384485329,5.736831435956795
0,0.7070128280320132,1.8856516001517594,5.150816806210089,0.024013730569945657,1.6639811226523984,0.15895055486859044,2.2399778949847335,-0.4825986152013312,4.097722926021026,3.086731382869462,3.393720137916337,3.5573644859459312,3.7189202607090572,4.130239460254701
0,-1.0730867874883274,0.02839349327730689,-1.1708329688583845,-0.9766481512955703,2.013918720306409,-1.8119839531917494,-1.4054151712165843,-2.0262478639752026,6.0290743271034835,3.9866610038219936,3.92275737249341,6.238518936945104,3.902711945722017,3.826452997621061
0,1.573969836933707,-2.7839326613956947,2.1918342805966367,0.3200438575372129,-0.9888301754520374,1.8606161785237794,1.372426899048231,0.5766046460613562,2.9449937981043837,5.273812087370765,3.7247816203688786,3.518603900517811,5.752812761806165,3.971638003333755
1,-0.1352646227529759,1.9270364972541698,3.428101687762571,0.6807306157757197,2.7583258458772946,-0.2113824121025163,0.6485846455192834,0.20401571187309075,5.576040815647515,5.110008465844033,5.861854796820579,3.2396019832392406,6.073276428597535,7.217897895825214
0,0.5457444347071662,-0.23310109581710853,0.2686763109339256,-0.4505204373618182,-0.38405976353061194,1.51448455044287,0.17699299275012792,0.819353161445356,4.7497163265699065,3.8697478807090904,4.791725020781929,4.422003376402453,4.321472502329593,5.3612901248456515
0,-0.21869167260284533,2.542662747627536,0.47850209314963055,0.7460359996301973,-0.6221338186108359,2.8746598923600377,0.676639923632151,-0.548060174622284,5.342475219857457,3.458881331084405,4.871117275485488,3.34569570561406,3.8586178362004313,5.0071271188328295
1,0.795082640966627,2.4008545783498523,2.81896715833241,1.5949204662352274,1.2730443451893778,1.4042194434195572,0.3469458182933748,2.4936587719764134,5.873063803098916,3.671171311728096,4.6482989149839025,4.45636592251219,3.945732807388145,5.328558376343459
1,0.15814013507599345,2.941682217182023,4.775053826228583,0.7361894122983829,1.0811252943113696,2.3937140544690467,0.3253416968793983,1.0143954759856293,3.488851800543363,5.71205291121345,4.910291054671533,4.492505559181919,5.825812709931005,6.561252136796131
0,0.3496930978817509,-0.06243654858861519,-0.6042561630066378,0.6595255829381705,1.9233509678305936,4.068570191431377,1.8943293337774896,-0.22282793948983998,6.751984855671523,6.587811543448152,5.5371351865917395,5.114534154417975,7.401827200203652,6.445496990018176
0,0.616098049866775,1.4978757835354173,1.2002097049568792,0.8993441991848579,1.4642508091711313,1.5684383707431822,0.588296883161137,1.9852752491765233,6.261007953834095,5.626498691312399,6.053584126841841,4.647699602954057,6.196196515065386,6.97900410472146
1,0.1652518527714727,1.3861211484282918,4.6937628688895545,-0.8655245733093375,1.248623317084522,2.640624645653921,1.3653836862729576,0.18780837033067077,4.7696665532261395,4.186800535825515,5.904547113683153,3.8041515918535236,5.645085396599983,6.592345029316453
0,0.22937592297917853,-2.4585458911002678,0.5702730626584057,-0.7114729870871308,-0.1554040884718808,1.322833109401503,-1.1908749759188049,-0.23020743675690647,6.558696993055597,5.095671632741003,3.825494105872954,5.80636956581863,5.299409650120882,3.6028788313742908
0,0.3185245448969582,0.6828857019843619,-0.27020707225322216,-0.5767748829906911,0.4887402598259849,0.8764720831147894,0.8227893383450575,-0.29067261062467886,5.097662016201735,5.440874070767651,5.127587073102669,4.051670213887571,6.249744543560426,5.3892575992627245
1,0.3347992674215771,2.822085163805428,3.2191645792834676,0.7817980344141182,4.946008736306226,2.9001925818472416,1.436833801435633,1.8998885891552217,4.521794492377143,3.9774691259100186,4.258935351092386,4.407929423084118,5.39326719265197,4.590707307247158
1,0.9961810702336062,-1.4808739095118644,2.7152582811996346,1.1049406802314534,0.6735052635706908,-2.338837892141212,-0.2704421693725189,0.6762081505462911,4.590162035646761,3.598993373460095,5.477056646756906,6.699035215737961,4.39185204847684,6.156538432895289
1,-0.3900914945472674,4.773317845988363,1.8745581662147308,1.0248337305136725,0.12080592325814288,1.519810363382967,-1.3313956623271286,1.07308870175646,5.392623402161106,4.167850108368213,4.138201410459504,4.7591479271514805,4.92517134318195,3.3394128904225036
0,0.5811895003035261,1.7709087935393792,1.2939057827030993,0.8820709202701615,-0.357978699310906,-1.099404281182681,0.22934060171659632,-0.42731308388817923,6.730995218174266,4.158053111736079,3.1957657227044005,4.64374281867628,4.068703210611633,3.951200862621509
0,0.24844550839507973,-2.469816436361529,0.884600854228258,0.5741640881384691,0.2565172096425289,-1.0090306733434449,1.241000595298708,-1.5498279871276868,3.991795315636794,5.274021341157652,4.224930271163519,4.328104281310841,6.135781213995118,4.775624156130349
1,0.032478087525764754,-1.893808347806135,0.8759937429934535,-0.9037672188570027,-1.5381819132593357,0.2640414726749895,-0.16426883687016008,0.6341916381300695,4.28544005691519,3.9888630149712427,4.433452440274145,3.3162959574170077,4.395236616442287,4.11691888170112
0,0.1422036189829261,-1.0428770419956448,-1.5479359403511022,-0.7316869261348818,-0.7017847439222076,-0.3277696528097151,-2.1100376075353493,-1.4608433922648663,5.328427863772446,4.7405295832450784,5.272317039915793,4.54478844197088,5.802703567219995,6.302385993591807
0,0.08847648650603279,0.4106763147456225,0.26077151518528785,-1.2037072960016146,0.4619436458486043,-1.4082923234117741,-2.2126980613410834,0.4422663079642227,5.62195202974549,4.686423378538397,4.612614179720705,5.047089371145028,5.735184196541333,4.671075938237784
1,-0.7998799277000302,-3.333316579325849,3.3227071765143505,-0.013727279208637033,-0.04350267627558041,-0.31391008894694317,0.3571835691921357,0.26596484732252235,4.698404771508982,4.300088056250466,3.7834427550028935,3.627809495167921,5.180350486565416,4.150508556963238
1,-1.0721049588343987,-1.0333697894498417,-0.32950723033007556,0.7193065083621343,-1.2694814445940354,0.22542327653387684,-0.4544571829944913,0.40709378353599507,6.387271178769859,4.043377018070574,4.732873780695986,3.3801899353749865,4.272174351999018,5.954656448201509
1,-0.755688816655037,-0.9203989528398806,2.9796674048086818,-0.03102888898848799,1.3033788284847643,0.15842121315608726,-0.9637242188674162,-0.36875867761999914,3.9262419832991027,4.052829372131243,3.892769805395828,4.555609087763909,5.353662797552005,4.205878694809749
0,0.0966771217762315,-1.027541432304064,-0.3782937042197765,-0.2975542894910038,-0.25433330413700383,1.7884399333006402,0.12487149938303166,-1.372268976245026,5.93001830518885,4.712755303088027,5.010300193127561,5.079486702175726,5.727957001378463,5.116461291212558
0,-0.09005438749533198,-0.8335158492551821,1.053338030280523,-0.37082174623735453,0.4791346470043679,1.045801667681271,-0.7931811912082781,-0.04066077941308221,3.4427710028320417,4.991740093136944,4.6988708900494265,2.8838321674751786,6.5377740246143725,4.105420771257872
1,0.3666438819149391,1.2140718624908349,3.5757337885104965,-0.4916984756151006,2.206525364675403,-0.9944805733408646,0.005353533241863162,0.19113286790091333,3.0558143867547516,4.459172790528035,4.918024714235863,3.032163615113747,5.1323247721198815,3.977845723878722
1,-0.3936378163496233,0.3495503594008483,-0.14328653750473686,0.18428142031987862,-0.7683580479091575,-0.08331860558387946,-0.17750177814872578,0.757743248661618,3.877476487967124,3.9648028972410714,4.505218207567398,4.299239403169646,5.2935277737827695,4.969498126895748
0,-0.48685471491833493,2.5018117888368803,3.856973898012252,0.1029884646101323,0.02224278716435113,0.3039928430884812,0.24715273230477852,-0.4553127196503235,5.493780670326882,3.27866184541525,1.8015499372308306,3.805968559579894,4.010355179694553,2.0851682977752284
0,0.1776910237448407,-1.499559860236272,1.4249418864298042,0.5484622886299662,-0.36539302213723324,-0.12415716191759513,-0.7015227375356742,-1.2712344471954005,4.943220839918118,4.9876457477079885,3.8986348160076387,4.575698417165791,4.959448554183667,4.2589371294905956
0,0.10129297735345041,-1.4678821338344268,0.6621677641084207,-0.22182934446053662,0.6105169317286601,0.2336608014824917,-1.0013625401215802,0.2724243825959008,4.571692722074087,5.319122900082082,4.187009728736809,4.7584522459690755,6.475077910234337,4.214610472887216
1,-0.04602099279635084,0.6680051921826797,1.9068491565355403,-0.02143585743289301,-0.3525536817647197,-0.6122116616984978,-1.46653602371514,0.45253680263928786,4.3985750564070285,3.9102946930991633,6.506452970898429,4.914351336285147,4.4126294402355395,7.225678368330084
1,-0.7133948662379841,-0.6425769255413143,1.8997376472884655,-1.1915958312245496,-0.008163200621870793,-0.3679562761867854,0.4954425544549046,9.315511315394903e-5,4.622575804746394,4.097921575179543,4.546846607929236,3.6909998809498057,5.0167538490129555,4.598317073048084
1,-0.7419972846907029,-0.7971984288981434,1.5537223770919792,-1.0019639189416945,0.2340625939833465,0.7295290340590168,-2.3476032173918022,-0.309083781264397,5.489741083351813,5.1689080449376,5.305762080969118,5.180289711633058,5.376365177935205,6.0039205365589785
1,-0.3283272546270305,-1.6758926903282374,0.17388509489954876,-0.15035710086676268,0.9527145742417076,-0.09536956778839,-0.702028382177875,0.036638710718173984,5.108344937095157,4.1550793652579365,4.804981653153424,8.533672299789249,3.9562622135552634,4.4392286071052025
0,1.5410245757604302,4.372344840798691,5.621724995813652,1.4162364415892998,0.9551460974110494,2.30382240007299,2.077940064538089,1.4858924818878205,5.989685737743787,4.8665046074046705,4.10955318881296,3.9508874688512416,5.014962615264382,3.919143642205819
1,-0.060249532193556665,-0.46660659698737494,1.958849924688551,-0.14137742214439683,0.832115817620752,1.5434179175432163,2.419987608198238,0.5716162208293216,0.43580104117081175,3.812113623556548,3.70795029446923,4.509744377820093,4.229091707492238,4.356824558938661
0,-0.8192938180269379,3.5402637114286,3.502742744832009,1.1816802171203786,2.170275097530824,1.1752861847780651,0.4801834132584897,-0.633663677766489,4.917918013499771,4.847442185834964,5.884431797046584,4.7087590865377456,5.861591169921718,6.970044079519555
1,-0.3403380224695744,0.4083751834792756,3.960599126924616,-0.21693902290758602,0.7363621325874831,0.5733967560743826,-0.026489097095971026,0.5229942097585026,3.192964922001573,5.338775075982225,4.125475588571697,3.192128921703298,5.489546815069536,4.6147660387151195
0,0.41864704074668213,1.8537999484765102,0.6305155072683171,1.899834597759185,2.7982491824727274,1.802945069594443,2.8547776107945344,-0.31462400970862636,8.5281370966462,4.296623431704893,4.325777855799091,3.8955447783124213,5.294947744726434,4.673379460475681
0,0.8896553902202778,0.6154875195287965,4.7572585237590825,0.2085404254321741,1.2113862112711455,2.0272646858362835,1.411643019454422,1.6059057355031259,3.360637209925069,4.12289423087958,5.261329150881464,4.561671079898268,4.580019064456888,5.255109291288774
1,-0.7412184196486575,-2.1963957458134225,-1.6531144152167467,0.37710448508930616,0.4405877715402596,0.44332772108997814,-0.23309541160737057,-0.889157546591167,5.78146355787269,4.0454635131400565,4.221276856002294,5.992261463609737,4.742309447763343,4.5375770780933085
1,-0.6940436768738562,0.4493421267723934,0.6668522032091757,-0.5842971574842235,0.27656594107640525,0.33637989309320193,0.5834639888967063,-1.4691899902443748,7.631804964751758,4.041072239022272,3.89627941597727,5.280128435445369,3.774082570614839,4.4633816116239
1,-0.975032677257751,-1.5907745237634376,3.5847245284783846,-0.1811845493392326,0.1241266460089634,-0.7685517080566486,-0.40861994275498686,-0.7529487851520389,3.9258501746844323,4.0564389318209555,3.154493062770146,5.8669238387135305,3.912257292895933,3.1423345374995155
0,0.934975301943059,1.5291297078813777,2.261139899048553,-1.0891572645967973,3.4110223324853814,1.5131579940994735,1.057372731897708,0.13876105816895867,7.2366630935425125,6.667769192122215,5.714217329445202,5.268197756476112,8.076277533754388,7.040492497056567
1,-0.2933585332082082,-0.3435482033825219,4.551066111506747,-0.15393138791832184,2.221836698696716,-0.35876950395758744,-0.1818638910226188,-0.43335434329467915,7.52080039364788,5.22726561352601,4.874839710474072,4.447956831458343,4.323367663737697,3.923666876886079
1,0.21381875172783477,2.5417618246618074,6.481593046850304,1.6181494822863434,0.9605879377160704,1.830098062142481,3.549933190119592,0.7082361428488565,8.706161486714716,4.9252325387754174,4.840275908823798,3.0336416916228934,5.709224257884772,5.500250535430415
1,-0.8837182332223961,0.15535486281982488,0.39081762676240556,1.3695602538252174,1.2000409263174603,-1.6042556590430466,-0.06665765004010527,-0.22566389437933798,8.543539619047731,1.2320594585663094,2.7681290957174727,3.326439729066287,1.0249356847033584,2.7014648328182105
0,0.6296904434586081,2.347143971995391,4.4509150319158435,0.6449644833576927,1.0307316356511969,3.6261284402032543,3.0255345415672346,-0.11367818039705413,8.483371850629146,4.835220352483602,4.997345342282789,3.4895517363079094,4.725458360960991,5.077816497505516
1,-0.7663579754823806,2.229565877865351,1.6453335942084133,-0.07608503339653039,0.35623444563725687,0.5065795992640773,1.3770869998223503,-0.24212470467694658,2.1703939894484092,4.345758812123044,4.295189273225211,4.733461122165868,4.316619772584683,5.465679081816553
1,-0.10704337906241743,-0.26184041142979075,0.44695833117564043,1.05049981527095,2.5930589383418647,0.4610011950802777,-0.4943615004843135,0.5268855161093722,6.248663072400266,5.4823330967196044,4.88390359084235,5.937838378685307,5.313668170985446,4.569646336146884
1,-0.7838238184465712,-1.208744308055975,0.7684486107538567,0.93341987877103,1.171266719802413,0.9926268080728919,-2.2453032447646963,-0.25543844597645726,3.2829489149983457,5.171637701182601,4.266045730480446,5.344007011823152,6.302676515289988,3.758787577814963
1,0.29578008036353665,-1.2503348043679328,2.6654259604304134,0.09026048713638282,-0.7430274251381483,-1.010332053999356,-0.7538970588943791,-0.2334105771114091,3.3366963693381533,5.869249017129253,5.533696653756275,6.60163382111368,6.102868598367005,5.522481330138453
1,0.42624871911229617,-0.2699811110909377,-1.7610087686733373,1.7568368588124104,-0.010433581888540822,1.0025193959816696,-0.3067474479480606,1.1204943758277268,3.87763630476432,5.180343459772229,3.2405806666501773,3.5627057794210706,5.02275944944764,3.3681807920780464
0,-0.2769128105382685,0.8011132115831839,-2.678317159516092,-0.3098986079344652,-0.32832668041219765,-0.1576466739997302,0.7957295969280254,0.322148799850311,6.2225480185913415,2.7578390101992145,0.6498875551379821,4.060695328951596,4.246905327559329,1.046233153996647
0,-0.542703779682927,2.9329736607098744,1.8156068502559042,-0.6852735891980359,-0.02106409070027089,0.30943006876391965,-0.5359626525705583,-1.4314876892784658,4.841672516037466,4.181645145259159,4.677489089589246,4.842626815063864,4.182234780175079,5.545702375460639
0,0.34424248572410227,2.2872476189261803,-0.14084103411534832,0.4971234522919221,0.3454329853796699,3.1352074933947267,2.186509780189886,1.2827169850844065,7.55177409606726,3.0548525277514087,3.835148941612233,1.9159816825641844,2.9635130705619557,4.36122920186673
1,0.10187541584122023,0.5234802248481998,-0.01751608787319081,-0.5465537681783619,1.1569423135568193,0.754384056158485,-0.4994122941655422,1.9321478028428858,3.9656468949706762,3.3968242628667653,4.01191004748322,3.8406384094875854,4.742825255731023,4.145475822499352
0,0.5226314101789167,-0.6586109996626984,0.8036321576033909,0.03760522512651432,0.2519293242310746,2.109815294266142,1.8883524512332908,0.42613631023041154,5.874393599403796,4.739816442054449,4.7303466939891905,4.724530623668556,5.516477782783063,5.049686760227496
1,-0.30784028171375505,-2.277083062526242,1.2496543423165176,0.7167828605729167,0.39200930416997937,1.6682173392232331,0.2528083558118328,0.5860286666123028,3.584354672649991,4.301111862589829,5.096606524385499,5.072587288882333,4.51792355956899,4.636990144077033
0,1.404024112716741,-0.8694216209859214,-1.9241917930018424,1.0379994345162638,-0.6506660780194351,-1.9862047479006253,-0.4106254790959871,-1.0921923681863155,3.6944056673423984,3.0470848122687055,4.108934001605324,4.8564945536967965,2.8766015091009036,4.431403191885414
1,0.15600165332239369,-1.9880761116644852,0.3255220517231902,-0.09464302484537734,-0.7760535864969299,-1.2927208380428021,-1.6779146958682896,-1.3718598262469597,4.891062012457909,3.823433172708087,4.68250877095014,6.9215846849821645,4.351566466110926,6.193067935947736
1,-0.5168503164838147,1.6292266924396757,1.2777922703531266,0.04864404559475277,1.1361879608310115,0.356171846565667,-1.7355112670451551,1.7178473318593952,5.613173967455683,5.523784276652532,6.2801847523572825,5.027279646540991,5.56776602448698,7.51930303404136
1,-0.495113594754575,1.0642765974005193,6.331627338304912,-0.42059095004023583,2.1865830678665494,0.9983330402308128,0.567124002980741,-0.7502933132392428,6.948792723980921,3.9171377171218085,2.97665630727965,2.3001778411558487,4.204366296437411,4.02475673803163
0,0.4657140580042304,4.6715871256659325,5.3717754173686965,0.941228247299795,2.9276853742898887,2.788733419084276,1.2579912631795376,1.3351637742152203,3.7386466979053754,5.521418097373392,4.230839970311121,5.3668521742914415,5.9571992628487305,5.7635372513131244
1,-0.36118712252286844,-0.17760460132982558,-0.9714457207612444,0.7624440021143469,0.2992964211596734,0.4835675886981138,-0.010161778110211128,-0.928374026324165,4.555487508442669,6.074437796492992,6.644771389622722,4.362617927506675,6.864529743070348,5.8588243948751995
0,-0.07789588468191967,2.6070664043451113,0.9305445265063321,-0.12373799245364278,-1.3236333147253982,-0.2399987053453758,0.6870976750424289,-0.33572203659389216,4.4273884154799195,4.103037781685613,4.374271753697434,3.3081199564540262,5.087110077198614,3.3626939148529735
0,-0.5321930313206369,-0.5087623669545499,-0.593393076806462,-0.24806974182560132,0.7495185848766184,0.20830326664023108,-0.06893436492986349,-0.04643712312709895,5.1691611568640585,3.934683994876802,4.78104112387163,5.5344309949588055,3.481644747042438,4.49500026505334
0,0.3006507205810377,1.5100327079959368,0.4017709866976493,0.10963746933996078,3.6022516443335606,1.1493391971484344,2.074458681372019,0.792930097670313,8.35110642882279,4.907455601255694,4.227153047062523,4.891402233371152,5.7140776790066035,5.44100530951161
0,-0.00808444430331584,4.029268575011407,0.4695263521932541,0.5167071618386627,0.5102531627166977,0.9627008449086195,0.9631983069113484,0.8117089324613284,5.978554146859657,4.174904746354973,4.203944185148262,4.700911007025869,3.8276100856692654,4.773837177431836
0,-0.32208762311425726,2.7446082567598866,3.2672559900070883,-0.0033881188838038867,2.995109222006963,1.903213332566125,0.4956381545162305,1.2337101239035044,4.906268119225989,4.992061662567302,4.519211867089135,4.549356589534877,5.531775175531646,4.821727661660284
0,0.7849116907321338,-0.16058826354595146,2.407166723932585,0.8982093832984225,0.16056820879011213,1.1693990914317671,-0.18647213358163028,-0.1925368316439574,6.893727369052243,5.041490333357963,5.218010410479418,3.1255759081312804,5.535552089770909,6.265202563420248
0,0.25925932997554685,0.978847344056691,-5.168188254979025,-0.0015488838770480462,1.014103560351018,1.6965438517141824,-1.3443888782995175,-0.24189412342354205,3.0464032139462525,4.253798524975453,5.192526291918255,3.620581863091937,5.105213810429047,6.026795962149943
1,-0.27337185873009795,-1.4526728056241731,0.9533896040957066,-0.9694474279885303,-0.7152960692760553,-1.3504491387305984,-2.3775623174591027,-0.4476939084305589,4.866957538310486,4.581292815717732,4.050657887647101,4.067681298929952,4.627802416524164,4.706743710227055
1,-0.5948262936211249,-0.05209665748946041,2.3746682989492864,-0.3004701211901151,1.5978113398789127,0.8943688148421518,0.4421177974222301,0.018944091301907773,3.9386662929644425,4.542539802479672,4.106093056309606,3.7021788178093855,5.543328108093782,5.506916433923788
0,0.3974816077648843,0.27988220522350205,1.546313384244669,-0.2616753278651791,-1.1049293765448005,0.8989556502071221,1.645670199193256,0.2683022558653989,4.670949088122424,4.692300932054647,4.199220756037293,2.979504686901293,5.3286313011096125,4.675075396576988
1,-0.62884540818625,-1.8251553269549246,2.7307937975151715,0.21810206880213165,-0.169630787225161,1.8093482171124824,0.9926117602174958,0.7533010040837417,5.830571934329946,4.788191537759253,4.2405550772368805,4.839956505460286,4.701481924374088,5.250493517409302
1,0.06898257722396531,-3.06085805758213,2.1321380276012127,-1.533303589779163,-0.04933916842966522,-0.5879143568771855,0.12092819600708021,-0.9507922579110497,6.000039367166274,4.81156461036459,5.568161933302834,4.412668938372704,5.085325944183417,5.403629376940691
0,0.40638910963992114,-0.9648493434689936,0.1382413222897907,0.2423430725509904,-0.1150782946875124,-0.14523707585572126,-0.41781678896742896,0.6173052886716971,5.9435847974139095,3.8138919960510935,5.3810466237626375,4.527451700540593,3.9660749342460404,5.5007502265983295
0,-0.47718374433373945,1.2842501254387682,-1.3695491390532144,1.0801879433027892,0.32994548250659955,-0.6743565115154351,0.10522896526924187,0.8520228131293694,4.068555821904927,5.051242944544417,3.8604924236666163,4.279024593010741,5.588942008310156,3.261876696026128
0,0.6994575505546785,1.5166368889574422,3.9176039920615002,0.5116869148932537,2.6578715899293224,3.6772898892997246,1.7471999566803411,-0.252063196517895,6.333718666700952,5.097216405535768,3.4594878790176438,3.6530998094943508,5.46606349963254,4.148211490889405
0,0.2284394325445946,0.38130796104220255,-0.21925522185629626,-0.45022723751849514,1.7124189265180858,0.5609323293886292,-0.26684368689628934,-0.23863750430165565,5.602476939035886,3.183153608071904,2.648074960882302,-0.9096554882632844,4.544674194798802,2.227970382079112
1,0.8628414544503009,4.225321060710697,5.016905692878414,1.5935931774238488,2.3551066736727977,1.2531868346827642,0.8934894179598492,1.8893761362460606,8.44981845144467,3.413466384627587,4.003000198922682,-0.7381951803771425,3.5123415915058342,4.955527100344231
0,0.5993304492601413,5.884463658060659,3.151180986878878,0.9888770893013777,0.09449948019516119,0.856124099890002,-0.14759268817526405,0.8982316810407418,6.795468955057001,3.0911995474353264,3.168850793904063,4.520573063574261,3.907796474935901,4.497704577909225
0,0.5378666274251661,0.8440384026718109,4.860658625492465,0.4780026872222747,0.23556111196423646,2.210035173882624,-0.6337393587076328,0.9733590162441866,4.337845359891957,3.8194677118622993,4.63389316887089,3.9010876549994915,4.587468554340685,5.690469254812438
1,-0.8490756693639734,-0.4148247734700834,4.5209352634969955,-0.07645488499714576,0.5417784271694859,-0.043583359093865126,1.4453990728383863,0.7579138773054188,4.189356301376726,3.3190398527916933,2.489489103266164,5.354230616197495,3.88857974575582,2.5513440337193076
0,0.673046357073405,-1.4988213702979447,0.1029635941003324,0.6417283936519682,1.4804947076787482,-1.098083444454135,0.2536173067960183,-1.0668675511950534,6.493645634300408,3.669936262837605,4.199954679090669,4.6669397950933105,4.473552185487481,5.615640923235861
1,0.03481632589651329,2.6000898136060084,1.7728775742445413,0.7899162404735096,0.39617128547123204,1.4008777414381601,0.3247773182731758,1.2528499001228486,7.318193096526035,1.7962866196457588,2.3511790780117496,4.0497940668832,1.7934289797761125,1.6642693562486863
1,0.0031369653425364578,0.7716290248787576,-1.7808460829220216,-0.22173223880282933,-1.44707825261606,-0.3031164077769859,0.47944586604905814,0.7424968516708318,2.538878709921681,4.688811105153211,4.52859420992946,3.519528886755661,4.901168647055118,5.743150986495228
0,-0.40459341276878713,0.1695439052333781,-2.7042864365893315,-0.49309835185518247,2.1711746108069283,-0.20775058381068562,-1.1114403806670956,-0.40939984220372044,5.366358628886258,4.423024452919437,3.7434974691911713,5.712647196705888,4.545647762499943,4.827155299259956
0,0.1760490288187887,3.7378257842404436,0.6799719167414735,0.5874033905484896,1.4935733777966373,2.816941463271868,0.3342027871774982,1.4086885559155558,4.376777934368729,4.579289889412426,5.061626356349336,4.138993553193576,4.665745720325229,4.7778452108966025
0,-0.8904176391412437,0.7178263645511682,-0.7961603288666105,0.6220477430469951,0.9784092949319693,0.5143633521123921,-0.0032939120058533278,-1.5666644136621373,4.070862152394171,4.134313987553674,4.696070555071972,4.4639438530408295,4.483029704916174,3.8868113020377413
